Container,Timestamp,Value
mn.device-10,2026-07-02 09:25:52,22769664
mn.device-10,2026-07-02 09:26:07,22249472
mn.device-10,2026-07-02 09:26:22,22249472
mn.device-10,2026-07-02 09:26:37,22511616
mn.device-10,2026-07-02 09:26:52,22253568
mn.device-10,2026-07-02 09:27:07,22188032
mn.device-10,2026-07-02 09:27:22,22208512
mn.device-10,2026-07-02 09:27:37,22208512
mn.device-10,2026-07-02 09:27:52,22208512
mn.device-10,2026-07-02 09:28:07,22208512
mn.device-10,2026-07-02 09:28:22,22470656
mn.device-10,2026-07-02 09:28:37,22208512
mn.device-10,2026-07-02 09:28:52,22208512
mn.device-10,2026-07-02 09:29:07,22212608
mn.device-10,2026-07-02 09:29:22,22212608
mn.device-10,2026-07-02 09:29:37,22212608
mn.device-10,2026-07-02 09:29:52,22212608
mn.device-10,2026-07-02 09:30:07,22212608
mn.device-10,2026-07-02 09:30:22,22212608
mn.device-10,2026-07-02 09:30:37,22216704
mn.device-10,2026-07-02 09:30:52,22216704
mn.device-10,2026-07-02 09:31:07,22220800
mn.device-10,2026-07-02 09:31:22,22220800
mn.device-10,2026-07-02 09:31:37,22220800
mn.device-10,2026-07-02 09:31:52,22220800
mn.device-10,2026-07-02 09:32:07,22228992
mn.device-10,2026-07-02 09:32:22,22220800
mn.device-10,2026-07-02 09:32:37,22220800
mn.device-10,2026-07-02 09:32:52,22208512
mn.device-10,2026-07-02 09:33:07,22208512
mn.device-10,2026-07-02 09:33:22,22204416
mn.device-10,2026-07-02 09:33:37,22204416
mn.device-10,2026-07-02 09:33:52,22200320
mn.device-10,2026-07-02 09:34:07,22200320
mn.device-95,2026-07-02 09:24:22,1601536
mn.device-95,2026-07-02 09:24:37,1601536
mn.device-95,2026-07-02 09:24:52,1601536
mn.device-95,2026-07-02 09:25:07,1601536
mn.device-95,2026-07-02 09:25:22,1601536
mn.device-95,2026-07-02 09:25:37,1601536
mn.device-95,2026-07-02 09:25:52,1601536
mn.device-95,2026-07-02 09:26:07,1601536
mn.device-95,2026-07-02 09:26:22,1601536
mn.device-95,2026-07-02 09:26:37,1601536
mn.device-95,2026-07-02 09:26:52,1601536
mn.device-95,2026-07-02 09:27:07,22523904
mn.device-95,2026-07-02 09:27:22,22630400
mn.device-95,2026-07-02 09:27:37,22642688
mn.device-95,2026-07-02 09:27:52,22642688
mn.device-95,2026-07-02 09:28:07,22642688
mn.device-95,2026-07-02 09:28:22,22646784
mn.device-95,2026-07-02 09:28:37,22646784
mn.device-95,2026-07-02 09:28:52,22650880
mn.device-95,2026-07-02 09:29:07,22671360
mn.device-95,2026-07-02 09:29:22,23191552
mn.device-95,2026-07-02 09:29:37,22671360
mn.device-95,2026-07-02 09:29:52,22671360
mn.device-95,2026-07-02 09:30:07,22671360
mn.device-95,2026-07-02 09:30:22,22671360
mn.device-95,2026-07-02 09:30:37,22675456
mn.device-95,2026-07-02 09:30:52,22675456
mn.device-95,2026-07-02 09:31:07,22675456
mn.device-95,2026-07-02 09:31:22,22675456
mn.device-95,2026-07-02 09:31:37,22675456
mn.device-95,2026-07-02 09:31:52,22675456
mn.device-95,2026-07-02 09:32:07,22675456
mn.device-95,2026-07-02 09:32:22,22667264
mn.device-95,2026-07-02 09:32:37,22667264
mn.device-95,2026-07-02 09:32:52,22654976
mn.device-95,2026-07-02 09:33:07,22654976
mn.device-95,2026-07-02 09:33:22,22650880
mn.device-95,2026-07-02 09:33:37,22650880
mn.device-95,2026-07-02 09:33:52,22650880
mn.device-95,2026-07-02 09:34:07,22650880
mn.device-27,2026-07-02 09:24:22,1601536
mn.device-27,2026-07-02 09:24:37,1601536
mn.device-27,2026-07-02 09:24:52,1601536
mn.device-27,2026-07-02 09:25:07,1601536
mn.device-27,2026-07-02 09:25:22,1601536
mn.device-27,2026-07-02 09:25:37,1601536
mn.device-27,2026-07-02 09:25:52,22028288
mn.device-27,2026-07-02 09:26:07,22253568
mn.device-27,2026-07-02 09:26:22,22253568
mn.device-27,2026-07-02 09:26:37,22257664
mn.device-27,2026-07-02 09:26:52,22257664
mn.device-27,2026-07-02 09:27:07,22192128
mn.device-27,2026-07-02 09:27:22,22192128
mn.device-27,2026-07-02 09:27:37,22220800
mn.device-27,2026-07-02 09:27:52,22220800
mn.device-27,2026-07-02 09:28:07,22220800
mn.device-27,2026-07-02 09:28:22,22220800
mn.device-27,2026-07-02 09:28:37,22220800
mn.device-27,2026-07-02 09:28:52,22220800
mn.device-27,2026-07-02 09:29:07,22224896
mn.device-27,2026-07-02 09:29:22,22224896
mn.device-27,2026-07-02 09:29:37,22224896
mn.device-27,2026-07-02 09:29:52,23007232
mn.device-27,2026-07-02 09:30:07,22224896
mn.device-27,2026-07-02 09:30:22,22224896
mn.device-27,2026-07-02 09:30:37,22224896
mn.device-27,2026-07-02 09:30:52,22228992
mn.device-27,2026-07-02 09:31:07,22228992
mn.device-27,2026-07-02 09:31:22,22228992
mn.device-27,2026-07-02 09:31:37,22233088
mn.device-27,2026-07-02 09:31:52,22233088
mn.device-27,2026-07-02 09:32:07,22233088
mn.device-27,2026-07-02 09:32:22,22233088
mn.device-27,2026-07-02 09:32:37,22233088
mn.device-27,2026-07-02 09:32:52,22220800
mn.device-27,2026-07-02 09:33:07,22220800
mn.device-27,2026-07-02 09:33:22,22212608
mn.device-27,2026-07-02 09:33:37,22208512
mn.device-27,2026-07-02 09:33:52,22196224
mn.device-27,2026-07-02 09:34:07,22466560
mn.device-93,2026-07-02 09:24:22,1601536
mn.device-93,2026-07-02 09:24:37,1601536
mn.device-93,2026-07-02 09:24:52,1601536
mn.device-93,2026-07-02 09:25:07,1601536
mn.device-93,2026-07-02 09:25:22,1601536
mn.device-93,2026-07-02 09:25:37,1601536
mn.device-93,2026-07-02 09:25:52,1601536
mn.device-93,2026-07-02 09:26:07,1601536
mn.device-93,2026-07-02 09:26:22,1601536
mn.device-93,2026-07-02 09:26:37,1601536
mn.device-93,2026-07-02 09:26:52,1601536
mn.device-93,2026-07-02 09:27:07,23494656
mn.device-93,2026-07-02 09:27:22,23863296
mn.device-93,2026-07-02 09:27:37,23863296
mn.device-93,2026-07-02 09:27:52,23863296
mn.device-93,2026-07-02 09:28:07,23867392
mn.device-93,2026-07-02 09:28:22,23871488
mn.device-93,2026-07-02 09:28:37,23875584
mn.device-93,2026-07-02 09:28:52,23900160
mn.device-93,2026-07-02 09:29:07,23900160
mn.device-93,2026-07-02 09:29:22,23900160
mn.device-93,2026-07-02 09:29:37,23900160
mn.device-93,2026-07-02 09:29:52,23900160
mn.device-93,2026-07-02 09:30:07,23900160
mn.device-93,2026-07-02 09:30:22,23900160
mn.device-93,2026-07-02 09:30:37,23904256
mn.device-93,2026-07-02 09:30:52,23904256
mn.device-93,2026-07-02 09:31:07,23904256
mn.device-93,2026-07-02 09:31:22,23904256
mn.device-93,2026-07-02 09:31:37,23904256
mn.device-93,2026-07-02 09:31:52,23904256
mn.device-93,2026-07-02 09:32:07,23887872
mn.device-93,2026-07-02 09:32:22,23875584
mn.device-93,2026-07-02 09:32:37,23875584
mn.device-93,2026-07-02 09:32:52,23814144
mn.device-93,2026-07-02 09:33:07,23814144
mn.device-93,2026-07-02 09:33:22,23781376
mn.device-93,2026-07-02 09:33:37,23777280
mn.device-93,2026-07-02 09:33:52,23748608
mn.device-93,2026-07-02 09:34:07,23748608
mn.device-67,2026-07-02 09:24:22,1605632
mn.device-67,2026-07-02 09:24:37,1605632
mn.device-67,2026-07-02 09:24:52,1605632
mn.device-67,2026-07-02 09:25:07,1605632
mn.device-67,2026-07-02 09:25:22,1605632
mn.device-67,2026-07-02 09:25:37,1605632
mn.device-67,2026-07-02 09:25:52,1605632
mn.device-67,2026-07-02 09:26:07,1605632
mn.device-67,2026-07-02 09:26:22,1605632
mn.device-67,2026-07-02 09:26:37,22237184
mn.device-67,2026-07-02 09:26:52,22237184
mn.device-67,2026-07-02 09:27:07,22171648
mn.device-67,2026-07-02 09:27:22,22171648
mn.device-67,2026-07-02 09:27:37,22175744
mn.device-67,2026-07-02 09:27:52,22175744
mn.device-67,2026-07-02 09:28:07,22200320
mn.device-67,2026-07-02 09:28:22,22200320
mn.device-67,2026-07-02 09:28:37,22462464
mn.device-67,2026-07-02 09:28:52,22724608
mn.device-67,2026-07-02 09:29:07,22200320
mn.device-67,2026-07-02 09:29:22,22200320
mn.device-67,2026-07-02 09:29:37,22200320
mn.device-67,2026-07-02 09:29:52,22208512
mn.device-67,2026-07-02 09:30:07,22208512
mn.device-67,2026-07-02 09:30:22,22208512
mn.device-67,2026-07-02 09:30:37,22208512
mn.device-67,2026-07-02 09:30:52,22208512
mn.device-67,2026-07-02 09:31:07,22208512
mn.device-67,2026-07-02 09:31:22,22212608
mn.device-67,2026-07-02 09:31:37,22474752
mn.device-67,2026-07-02 09:31:52,22212608
mn.device-67,2026-07-02 09:32:07,22212608
mn.device-67,2026-07-02 09:32:22,22204416
mn.device-67,2026-07-02 09:32:37,22204416
mn.device-67,2026-07-02 09:32:52,22192128
mn.device-67,2026-07-02 09:33:07,22200320
mn.device-67,2026-07-02 09:33:22,22196224
mn.device-67,2026-07-02 09:33:37,22196224
mn.device-67,2026-07-02 09:33:52,22183936
mn.device-67,2026-07-02 09:34:07,22183936
mn.device-25,2026-07-02 09:24:22,1622016
mn.device-25,2026-07-02 09:24:37,1622016
mn.device-25,2026-07-02 09:24:52,1622016
mn.device-25,2026-07-02 09:25:07,1622016
mn.device-25,2026-07-02 09:25:22,1622016
mn.device-25,2026-07-02 09:25:37,1622016
mn.device-25,2026-07-02 09:25:52,22351872
mn.device-25,2026-07-02 09:26:07,22269952
mn.device-25,2026-07-02 09:26:22,22269952
mn.device-25,2026-07-02 09:26:37,22274048
mn.device-25,2026-07-02 09:26:52,22274048
mn.device-25,2026-07-02 09:27:07,22212608
mn.device-25,2026-07-02 09:27:22,22212608
mn.device-25,2026-07-02 09:27:37,22233088
mn.device-25,2026-07-02 09:27:52,22233088
mn.device-25,2026-07-02 09:28:07,22233088
mn.device-25,2026-07-02 09:28:22,22233088
mn.device-25,2026-07-02 09:28:37,22233088
mn.device-25,2026-07-02 09:28:52,22233088
mn.device-25,2026-07-02 09:29:07,22237184
mn.device-25,2026-07-02 09:29:22,22237184
mn.device-25,2026-07-02 09:29:37,22237184
mn.device-25,2026-07-02 09:29:52,22237184
mn.device-25,2026-07-02 09:30:07,22237184
mn.device-25,2026-07-02 09:30:22,22237184
mn.device-25,2026-07-02 09:30:37,22237184
mn.device-25,2026-07-02 09:30:52,22241280
mn.device-25,2026-07-02 09:31:07,22241280
mn.device-25,2026-07-02 09:31:22,22245376
mn.device-25,2026-07-02 09:31:37,22245376
mn.device-25,2026-07-02 09:31:52,22245376
mn.device-25,2026-07-02 09:32:07,22245376
mn.device-25,2026-07-02 09:32:22,22245376
mn.device-25,2026-07-02 09:32:37,22245376
mn.device-25,2026-07-02 09:32:52,22233088
mn.device-25,2026-07-02 09:33:07,22233088
mn.device-25,2026-07-02 09:33:22,22228992
mn.device-25,2026-07-02 09:33:37,22228992
mn.device-25,2026-07-02 09:33:52,22224896
mn.device-25,2026-07-02 09:34:07,22224896
mn.device-76,2026-07-02 09:24:22,1605632
mn.device-76,2026-07-02 09:24:37,1605632
mn.device-76,2026-07-02 09:24:52,1605632
mn.device-76,2026-07-02 09:25:07,1605632
mn.device-76,2026-07-02 09:25:22,1605632
mn.device-76,2026-07-02 09:25:37,1605632
mn.device-76,2026-07-02 09:25:52,1605632
mn.device-76,2026-07-02 09:26:07,1605632
mn.device-76,2026-07-02 09:26:22,1605632
mn.device-76,2026-07-02 09:26:37,21782528
mn.device-76,2026-07-02 09:26:52,22286336
mn.device-76,2026-07-02 09:27:07,22138880
mn.device-76,2026-07-02 09:27:22,22138880
mn.device-76,2026-07-02 09:27:37,22138880
mn.device-76,2026-07-02 09:27:52,22138880
mn.device-76,2026-07-02 09:28:07,22142976
mn.device-76,2026-07-02 09:28:22,22163456
mn.device-76,2026-07-02 09:28:37,22163456
mn.device-76,2026-07-02 09:28:52,22163456
mn.device-76,2026-07-02 09:29:07,22163456
mn.device-76,2026-07-02 09:29:22,22163456
mn.device-76,2026-07-02 09:29:37,22163456
mn.device-76,2026-07-02 09:29:52,22163456
mn.device-76,2026-07-02 09:30:07,22167552
mn.device-76,2026-07-02 09:30:22,22167552
mn.device-76,2026-07-02 09:30:37,22167552
mn.device-76,2026-07-02 09:30:52,22167552
mn.device-76,2026-07-02 09:31:07,22167552
mn.device-76,2026-07-02 09:31:22,22167552
mn.device-76,2026-07-02 09:31:37,22171648
mn.device-76,2026-07-02 09:31:52,22171648
mn.device-76,2026-07-02 09:32:07,22175744
mn.device-76,2026-07-02 09:32:22,22167552
mn.device-76,2026-07-02 09:32:37,22167552
mn.device-76,2026-07-02 09:32:52,22155264
mn.device-76,2026-07-02 09:33:07,22155264
mn.device-76,2026-07-02 09:33:22,22159360
mn.device-76,2026-07-02 09:33:37,22159360
mn.device-76,2026-07-02 09:33:52,22151168
mn.device-76,2026-07-02 09:34:07,22667264
mn.device-26,2026-07-02 09:24:22,1617920
mn.device-26,2026-07-02 09:24:37,1617920
mn.device-26,2026-07-02 09:24:52,1617920
mn.device-26,2026-07-02 09:25:07,1617920
mn.device-26,2026-07-02 09:25:22,1617920
mn.device-26,2026-07-02 09:25:37,1617920
mn.device-26,2026-07-02 09:25:52,21823488
mn.device-26,2026-07-02 09:26:07,22237184
mn.device-26,2026-07-02 09:26:22,22237184
mn.device-26,2026-07-02 09:26:37,22241280
mn.device-26,2026-07-02 09:26:52,22241280
mn.device-26,2026-07-02 09:27:07,22183936
mn.device-26,2026-07-02 09:27:22,22188032
mn.device-26,2026-07-02 09:27:37,22208512
mn.device-26,2026-07-02 09:27:52,22208512
mn.device-26,2026-07-02 09:28:07,22208512
mn.device-26,2026-07-02 09:28:22,22208512
mn.device-26,2026-07-02 09:28:37,22208512
mn.device-26,2026-07-02 09:28:52,22208512
mn.device-26,2026-07-02 09:29:07,22212608
mn.device-26,2026-07-02 09:29:22,22212608
mn.device-26,2026-07-02 09:29:37,22212608
mn.device-26,2026-07-02 09:29:52,22212608
mn.device-26,2026-07-02 09:30:07,22212608
mn.device-26,2026-07-02 09:30:22,22212608
mn.device-26,2026-07-02 09:30:37,22212608
mn.device-26,2026-07-02 09:30:52,22216704
mn.device-26,2026-07-02 09:31:07,22216704
mn.device-26,2026-07-02 09:31:22,22216704
mn.device-26,2026-07-02 09:31:37,22216704
mn.device-26,2026-07-02 09:31:52,22736896
mn.device-26,2026-07-02 09:32:07,22216704
mn.device-26,2026-07-02 09:32:22,22216704
mn.device-26,2026-07-02 09:32:37,22216704
mn.device-26,2026-07-02 09:32:52,22204416
mn.device-26,2026-07-02 09:33:07,22204416
mn.device-26,2026-07-02 09:33:22,22200320
mn.device-26,2026-07-02 09:33:37,22200320
mn.device-26,2026-07-02 09:33:52,22192128
mn.device-26,2026-07-02 09:34:07,22196224
mn.device-91,2026-07-02 09:24:22,1617920
mn.device-91,2026-07-02 09:24:37,1617920
mn.device-91,2026-07-02 09:24:52,1617920
mn.device-91,2026-07-02 09:25:07,1617920
mn.device-91,2026-07-02 09:25:22,1617920
mn.device-91,2026-07-02 09:25:37,1617920
mn.device-91,2026-07-02 09:25:52,1617920
mn.device-91,2026-07-02 09:26:07,1617920
mn.device-91,2026-07-02 09:26:22,1617920
mn.device-91,2026-07-02 09:26:37,1617920
mn.device-91,2026-07-02 09:26:52,1617920
mn.device-91,2026-07-02 09:27:07,22102016
mn.device-91,2026-07-02 09:27:22,22482944
mn.device-91,2026-07-02 09:27:37,22220800
mn.device-91,2026-07-02 09:27:52,22220800
mn.device-91,2026-07-02 09:28:07,22220800
mn.device-91,2026-07-02 09:28:22,22220800
mn.device-91,2026-07-02 09:28:37,22224896
mn.device-91,2026-07-02 09:28:52,22245376
mn.device-91,2026-07-02 09:29:07,22245376
mn.device-91,2026-07-02 09:29:22,22245376
mn.device-91,2026-07-02 09:29:37,22245376
mn.device-91,2026-07-02 09:29:52,22245376
mn.device-91,2026-07-02 09:30:07,22245376
mn.device-91,2026-07-02 09:30:22,22253568
mn.device-91,2026-07-02 09:30:37,22253568
mn.device-91,2026-07-02 09:30:52,22253568
mn.device-91,2026-07-02 09:31:07,22253568
mn.device-91,2026-07-02 09:31:22,22253568
mn.device-91,2026-07-02 09:31:37,22253568
mn.device-91,2026-07-02 09:31:52,22253568
mn.device-91,2026-07-02 09:32:07,22257664
mn.device-91,2026-07-02 09:32:22,22253568
mn.device-91,2026-07-02 09:32:37,22253568
mn.device-91,2026-07-02 09:32:52,22241280
mn.device-91,2026-07-02 09:33:07,22241280
mn.device-91,2026-07-02 09:33:22,22237184
mn.device-91,2026-07-02 09:33:37,22241280
mn.device-91,2026-07-02 09:33:52,22237184
mn.device-91,2026-07-02 09:34:07,22237184
mn.device-13,2026-07-02 09:24:22,1597440
mn.device-13,2026-07-02 09:24:37,1597440
mn.device-13,2026-07-02 09:24:52,1597440
mn.device-13,2026-07-02 09:25:07,1597440
mn.device-13,2026-07-02 09:25:22,1597440
mn.device-13,2026-07-02 09:25:37,1597440
mn.device-13,2026-07-02 09:25:52,22183936
mn.device-13,2026-07-02 09:26:07,22958080
mn.device-13,2026-07-02 09:26:22,22183936
mn.device-13,2026-07-02 09:26:37,22183936
mn.device-13,2026-07-02 09:26:52,22183936
mn.device-13,2026-07-02 09:27:07,22122496
mn.device-13,2026-07-02 09:27:22,22147072
mn.device-13,2026-07-02 09:27:37,22147072
mn.device-13,2026-07-02 09:27:52,22147072
mn.device-13,2026-07-02 09:28:07,22147072
mn.device-13,2026-07-02 09:28:22,22147072
mn.device-13,2026-07-02 09:28:37,22147072
mn.device-13,2026-07-02 09:28:52,22147072
mn.device-13,2026-07-02 09:29:07,22151168
mn.device-13,2026-07-02 09:29:22,22151168
mn.device-13,2026-07-02 09:29:37,22151168
mn.device-13,2026-07-02 09:29:52,22151168
mn.device-13,2026-07-02 09:30:07,22151168
mn.device-13,2026-07-02 09:30:22,22151168
mn.device-13,2026-07-02 09:30:37,22155264
mn.device-13,2026-07-02 09:30:52,22159360
mn.device-13,2026-07-02 09:31:07,22159360
mn.device-13,2026-07-02 09:31:22,22159360
mn.device-13,2026-07-02 09:31:37,22159360
mn.device-13,2026-07-02 09:31:52,22159360
mn.device-13,2026-07-02 09:32:07,22159360
mn.device-13,2026-07-02 09:32:22,22159360
mn.device-13,2026-07-02 09:32:37,22159360
mn.device-13,2026-07-02 09:32:52,22147072
mn.device-13,2026-07-02 09:33:07,22147072
mn.device-13,2026-07-02 09:33:22,22142976
mn.device-13,2026-07-02 09:33:37,22142976
mn.device-13,2026-07-02 09:33:52,22138880
mn.device-13,2026-07-02 09:34:07,22138880
mn.device-39,2026-07-02 09:24:22,1609728
mn.device-39,2026-07-02 09:24:37,1609728
mn.device-39,2026-07-02 09:24:52,1609728
mn.device-39,2026-07-02 09:25:07,1609728
mn.device-39,2026-07-02 09:25:22,1609728
mn.device-39,2026-07-02 09:25:37,1609728
mn.device-39,2026-07-02 09:25:52,1609728
mn.device-39,2026-07-02 09:26:07,22278144
mn.device-39,2026-07-02 09:26:22,22192128
mn.device-39,2026-07-02 09:26:37,22192128
mn.device-39,2026-07-02 09:26:52,22192128
mn.device-39,2026-07-02 09:27:07,22384640
mn.device-39,2026-07-02 09:27:22,22130688
mn.device-39,2026-07-02 09:27:37,22654976
mn.device-39,2026-07-02 09:27:52,22155264
mn.device-39,2026-07-02 09:28:07,22413312
mn.device-39,2026-07-02 09:28:22,22155264
mn.device-39,2026-07-02 09:28:37,22155264
mn.device-39,2026-07-02 09:28:52,22155264
mn.device-39,2026-07-02 09:29:07,22671360
mn.device-39,2026-07-02 09:29:22,22159360
mn.device-39,2026-07-02 09:29:37,22159360
mn.device-39,2026-07-02 09:29:52,22159360
mn.device-39,2026-07-02 09:30:07,22683648
mn.device-39,2026-07-02 09:30:22,22159360
mn.device-39,2026-07-02 09:30:37,22159360
mn.device-39,2026-07-02 09:30:52,22159360
mn.device-39,2026-07-02 09:31:07,22949888
mn.device-39,2026-07-02 09:31:22,22167552
mn.device-39,2026-07-02 09:31:37,22175744
mn.device-39,2026-07-02 09:31:52,22167552
mn.device-39,2026-07-02 09:32:07,22167552
mn.device-39,2026-07-02 09:32:22,22159360
mn.device-39,2026-07-02 09:32:37,22429696
mn.device-39,2026-07-02 09:32:52,22155264
mn.device-39,2026-07-02 09:33:07,22155264
mn.device-39,2026-07-02 09:33:22,22151168
mn.device-39,2026-07-02 09:33:37,22147072
mn.device-39,2026-07-02 09:33:52,22142976
mn.device-39,2026-07-02 09:34:07,22142976
mn.device-24,2026-07-02 09:24:22,1601536
mn.device-24,2026-07-02 09:24:37,1601536
mn.device-24,2026-07-02 09:24:52,1601536
mn.device-24,2026-07-02 09:25:07,1601536
mn.device-24,2026-07-02 09:25:22,1601536
mn.device-24,2026-07-02 09:25:37,1601536
mn.device-24,2026-07-02 09:25:52,22282240
mn.device-24,2026-07-02 09:26:07,22204416
mn.device-24,2026-07-02 09:26:22,22204416
mn.device-24,2026-07-02 09:26:37,22204416
mn.device-24,2026-07-02 09:26:52,22204416
mn.device-24,2026-07-02 09:27:07,22917120
mn.device-24,2026-07-02 09:27:22,22147072
mn.device-24,2026-07-02 09:27:37,22294528
mn.device-24,2026-07-02 09:27:52,22294528
mn.device-24,2026-07-02 09:28:07,22294528
mn.device-24,2026-07-02 09:28:22,22294528
mn.device-24,2026-07-02 09:28:37,22294528
mn.device-24,2026-07-02 09:28:52,22294528
mn.device-24,2026-07-02 09:29:07,22298624
mn.device-24,2026-07-02 09:29:22,22298624
mn.device-24,2026-07-02 09:29:37,22298624
mn.device-24,2026-07-02 09:29:52,22298624
mn.device-24,2026-07-02 09:30:07,22298624
mn.device-24,2026-07-02 09:30:22,22298624
mn.device-24,2026-07-02 09:30:37,22298624
mn.device-24,2026-07-02 09:30:52,22302720
mn.device-24,2026-07-02 09:31:07,22302720
mn.device-24,2026-07-02 09:31:22,22302720
mn.device-24,2026-07-02 09:31:37,22302720
mn.device-24,2026-07-02 09:31:52,22302720
mn.device-24,2026-07-02 09:32:07,22302720
mn.device-24,2026-07-02 09:32:22,22302720
mn.device-24,2026-07-02 09:32:37,22302720
mn.device-24,2026-07-02 09:32:52,22290432
mn.device-24,2026-07-02 09:33:07,22290432
mn.device-24,2026-07-02 09:33:22,22286336
mn.device-24,2026-07-02 09:33:37,22286336
mn.device-24,2026-07-02 09:33:52,22282240
mn.device-24,2026-07-02 09:34:07,22282240
mn.device-77,2026-07-02 09:24:22,1613824
mn.device-77,2026-07-02 09:24:37,1613824
mn.device-77,2026-07-02 09:24:52,1613824
mn.device-77,2026-07-02 09:25:07,1613824
mn.device-77,2026-07-02 09:25:22,1613824
mn.device-77,2026-07-02 09:25:37,1613824
mn.device-77,2026-07-02 09:25:52,1613824
mn.device-77,2026-07-02 09:26:07,1613824
mn.device-77,2026-07-02 09:26:22,1613824
mn.device-77,2026-07-02 09:26:37,21790720
mn.device-77,2026-07-02 09:26:52,22609920
mn.device-77,2026-07-02 09:27:07,22142976
mn.device-77,2026-07-02 09:27:22,22142976
mn.device-77,2026-07-02 09:27:37,22142976
mn.device-77,2026-07-02 09:27:52,22147072
mn.device-77,2026-07-02 09:28:07,22151168
mn.device-77,2026-07-02 09:28:22,22171648
mn.device-77,2026-07-02 09:28:37,22171648
mn.device-77,2026-07-02 09:28:52,22171648
mn.device-77,2026-07-02 09:29:07,22429696
mn.device-77,2026-07-02 09:29:22,22171648
mn.device-77,2026-07-02 09:29:37,22171648
mn.device-77,2026-07-02 09:29:52,22171648
mn.device-77,2026-07-02 09:30:07,22175744
mn.device-77,2026-07-02 09:30:22,22175744
mn.device-77,2026-07-02 09:30:37,22175744
mn.device-77,2026-07-02 09:30:52,22175744
mn.device-77,2026-07-02 09:31:07,22175744
mn.device-77,2026-07-02 09:31:22,22175744
mn.device-77,2026-07-02 09:31:37,22179840
mn.device-77,2026-07-02 09:31:52,22179840
mn.device-77,2026-07-02 09:32:07,22183936
mn.device-77,2026-07-02 09:32:22,22175744
mn.device-77,2026-07-02 09:32:37,22175744
mn.device-77,2026-07-02 09:32:52,22163456
mn.device-77,2026-07-02 09:33:07,22163456
mn.device-77,2026-07-02 09:33:22,22167552
mn.device-77,2026-07-02 09:33:37,22429696
mn.device-77,2026-07-02 09:33:52,22159360
mn.device-77,2026-07-02 09:34:07,22159360
mn.device-100,2026-07-02 09:24:22,1605632
mn.device-100,2026-07-02 09:24:37,1605632
mn.device-100,2026-07-02 09:24:52,1605632
mn.device-100,2026-07-02 09:25:07,1605632
mn.device-100,2026-07-02 09:25:22,1605632
mn.device-100,2026-07-02 09:25:37,1605632
mn.device-100,2026-07-02 09:25:52,1605632
mn.device-100,2026-07-02 09:26:07,1605632
mn.device-100,2026-07-02 09:26:22,1605632
mn.device-100,2026-07-02 09:26:37,1605632
mn.device-100,2026-07-02 09:26:52,1605632
mn.device-100,2026-07-02 09:27:07,21852160
mn.device-100,2026-07-02 09:27:22,22319104
mn.device-100,2026-07-02 09:27:37,22241280
mn.device-100,2026-07-02 09:27:52,22241280
mn.device-100,2026-07-02 09:28:07,22241280
mn.device-100,2026-07-02 09:28:22,22245376
mn.device-100,2026-07-02 09:28:37,22245376
mn.device-100,2026-07-02 09:28:52,22249472
mn.device-100,2026-07-02 09:29:07,22269952
mn.device-100,2026-07-02 09:29:22,22269952
mn.device-100,2026-07-02 09:29:37,22269952
mn.device-100,2026-07-02 09:29:52,22269952
mn.device-100,2026-07-02 09:30:07,22269952
mn.device-100,2026-07-02 09:30:22,22269952
mn.device-100,2026-07-02 09:30:37,22274048
mn.device-100,2026-07-02 09:30:52,22274048
mn.device-100,2026-07-02 09:31:07,22274048
mn.device-100,2026-07-02 09:31:22,22274048
mn.device-100,2026-07-02 09:31:37,22274048
mn.device-100,2026-07-02 09:31:52,22274048
mn.device-100,2026-07-02 09:32:07,22261760
mn.device-100,2026-07-02 09:32:22,22253568
mn.device-100,2026-07-02 09:32:37,22253568
mn.device-100,2026-07-02 09:32:52,22241280
mn.device-100,2026-07-02 09:33:07,22241280
mn.device-100,2026-07-02 09:33:22,22237184
mn.device-100,2026-07-02 09:33:37,22237184
mn.device-100,2026-07-02 09:33:52,22237184
mn.device-100,2026-07-02 09:34:07,22237184
mn.device-73,2026-07-02 09:24:22,1605632
mn.device-73,2026-07-02 09:24:37,1605632
mn.device-73,2026-07-02 09:24:52,1605632
mn.device-73,2026-07-02 09:25:07,1605632
mn.device-73,2026-07-02 09:25:22,1605632
mn.device-73,2026-07-02 09:25:37,1605632
mn.device-73,2026-07-02 09:25:52,1605632
mn.device-73,2026-07-02 09:26:07,1605632
mn.device-73,2026-07-02 09:26:22,1605632
mn.device-73,2026-07-02 09:26:37,22302720
mn.device-73,2026-07-02 09:26:52,22220800
mn.device-73,2026-07-02 09:27:07,22155264
mn.device-73,2026-07-02 09:27:22,22159360
mn.device-73,2026-07-02 09:27:37,22163456
mn.device-73,2026-07-02 09:27:52,22163456
mn.device-73,2026-07-02 09:28:07,22167552
mn.device-73,2026-07-02 09:28:22,22188032
mn.device-73,2026-07-02 09:28:37,22188032
mn.device-73,2026-07-02 09:28:52,22188032
mn.device-73,2026-07-02 09:29:07,22188032
mn.device-73,2026-07-02 09:29:22,22188032
mn.device-73,2026-07-02 09:29:37,22188032
mn.device-73,2026-07-02 09:29:52,22196224
mn.device-73,2026-07-02 09:30:07,22196224
mn.device-73,2026-07-02 09:30:22,22196224
mn.device-73,2026-07-02 09:30:37,22196224
mn.device-73,2026-07-02 09:30:52,22196224
mn.device-73,2026-07-02 09:31:07,22196224
